# == pyFAI calibration ==
# Distance Sample to Detector: 0.2946421923531691 m
# PONI: 2.875e-01, 2.439e-01 m
# Rotations: -0.010990 -0.009181 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 294.672 mm
# Center: x=1436.809, y=1655.851 pix
# Tilt: 0.820 deg  TiltPlanRot: -39.874 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 2.0732883349524408e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> /gpfs/current/raw/FMue_10/FMue_10_20231026_073449_00011.dat
#        q_A^-1             I 
  4.084424e-01    9.891649e+03
  4.136756e-01    1.035024e+04
  4.189087e-01    1.039191e+04
  4.241419e-01    1.105010e+04
  4.293751e-01    1.125562e+04
  4.346082e-01    1.123704e+04
  4.398414e-01    1.098895e+04
  4.450745e-01    1.078189e+04
  4.503077e-01    1.073012e+04
  4.555409e-01    1.069002e+04
  4.607740e-01    1.061735e+04
  4.660072e-01    1.048941e+04
  4.712403e-01    1.037519e+04
  4.764735e-01    1.022360e+04
  4.817066e-01    1.006162e+04
  4.869398e-01    9.904704e+03
  4.921730e-01    9.747064e+03
  4.974061e-01    9.591832e+03
  5.026393e-01    9.436673e+03
  5.078724e-01    9.340392e+03
  5.131056e-01    9.211287e+03
  5.183387e-01    9.121856e+03
  5.235719e-01    9.050318e+03
  5.288051e-01    9.000281e+03
  5.340382e-01    8.941075e+03
  5.392714e-01    8.895831e+03
  5.445045e-01    8.829703e+03
  5.497377e-01    8.743947e+03
  5.549709e-01    8.675458e+03
  5.602040e-01    8.649197e+03
  5.654372e-01    8.604968e+03
  5.706703e-01    8.567705e+03
  5.759035e-01    8.533248e+03
  5.811366e-01    8.526501e+03
  5.863698e-01    8.515027e+03
  5.916030e-01    8.512235e+03
  5.968361e-01    8.497588e+03
  6.020693e-01    8.488586e+03
  6.073024e-01    8.478706e+03
  6.125356e-01    8.468799e+03
  6.177688e-01    8.445806e+03
  6.230019e-01    8.422442e+03
  6.282351e-01    8.401665e+03
  6.334682e-01    8.390962e+03
  6.387014e-01    8.386550e+03
  6.439345e-01    8.384999e+03
  6.491677e-01    8.393452e+03
  6.544009e-01    8.411002e+03
  6.596340e-01    8.413054e+03
  6.648672e-01    8.414396e+03
  6.701003e-01    8.406834e+03
  6.753335e-01    8.410110e+03
  6.805666e-01    8.425855e+03
  6.857998e-01    8.438205e+03
  6.910330e-01    8.467516e+03
  6.962661e-01    8.477286e+03
  7.014993e-01    8.476292e+03
  7.067324e-01    8.484436e+03
  7.119656e-01    8.511074e+03
  7.171988e-01    8.557310e+03
  7.224319e-01    8.592807e+03
  7.276651e-01    8.649521e+03
  7.328982e-01    8.676799e+03
  7.381314e-01    8.712079e+03
  7.433645e-01    8.802284e+03
  7.485977e-01    8.898239e+03
  7.538309e-01    9.056420e+03
  7.590640e-01    9.370688e+03
  7.642972e-01    9.997678e+03
  7.695303e-01    1.107119e+04
  7.747635e-01    1.269333e+04
